,Timestamp,Axis1,Axis2,Axis3,Unnamed: 4,Unnamed: 5,SUM,FILTER
24776,2477.6,-0.973,0.27,0.027,,,1.0101277147,1.01146794407
24777,2477.7,-0.969,0.266,0.023,,,1.00510994423,1.01083214409
24778,2477.8,-0.988,0.258,0.012,,,1.02120125343,1.01186905502
24779,2477.9,-1.016,0.254,0.0,,,1.04726882891,1.01540903241
24780,2478.0,-1.063,0.258,0.004,,,1.09386882212,1.02325501138
24781,2478.1,-1.094,0.266,0.031,,,1.12630058155,1.0335595684
24782,2478.2,-1.102,0.273,0.055,,,1.13664330377,1.04386794193
24783,2478.3,-1.098,0.309,0.066,,,1.14255897003,1.05373704474
24784,2478.4,-1.102,0.363,0.07,,,1.16235665783,1.06459900605
24785,2478.5,-1.117,0.434,0.109,,,1.20329796809,1.07846890226
24786,2478.6,-1.121,0.527,0.16,,,1.24898759001,1.09552077103
24787,2478.7,-1.094,0.605,0.211,,,1.2678256978,1.11275126371
24788,2478.8,-1.059,0.66,0.23,,,1.26885026697,1.12836116403
24789,2478.9,-1.012,0.668,0.211,,,1.23080827102,1.13860587473
24790,2479.0,-0.965,0.617,0.152,,,1.15542979016,1.14028826628
24791,2479.1,-0.902,0.531,0.074,,,1.04930500809,1.13118994046
24792,2479.2,-0.84,0.43,0.012,,,0.943739370801,1.11244488349
24793,2479.3,-0.809,0.344,-0.035,,,0.879796567395,1.08918005188
24794,2479.4,-0.813,0.285,-0.039,,,0.862389123308,1.06650095902
24795,2479.5,-0.848,0.25,-0.023,,,0.884382835654,1.04828914669
24796,2479.6,-0.875,0.234,0.008,,,0.905784190633,1.03403865108
24797,2479.7,-0.895,0.238,0.039,,,0.926925023937,1.02332728837
24798,2479.8,-0.906,0.258,0.082,,,0.945581302692,1.0155526898
24799,2479.9,-0.91,0.289,0.117,,,0.961930350909,1.01019045591
24800,2480.0,-0.91,0.328,0.145,,,0.978115023911,1.00698291271
24801,2480.1,-0.902,0.359,0.156,,,0.983270562968,1.00461167774
24802,2480.2,-0.891,0.387,0.156,,,0.983862795312,1.00253678949
24803,2480.3,-0.871,0.41,0.145,,,0.97353274213,0.999636384758
24804,2480.4,-0.852,0.418,0.137,,,0.95885191766,0.995557938048
24805,2480.5,-0.84,0.418,0.117,,,0.945522606816,0.990554404925
24806,2480.6,-0.84,0.414,0.113,,,0.943273555232,0.985826319956
24807,2480.7,-0.848,0.414,0.113,,,0.950404650662,0.982284153026
24808,2480.8,-0.852,0.414,0.129,,,0.956002615059,0.979655999229
24809,2480.9,-0.867,0.414,0.152,,,0.972722468127,0.978962646119
24810,2481.0,-0.871,0.414,0.168,,,0.978908065142,0.978957188022
24811,2481.1,-0.891,0.414,0.184,,,0.999566405998,0.981018109819
24812,2481.2,-0.902,0.414,0.195,,,1.01144698329,0.984060997166
24813,2481.3,-0.902,0.414,0.195,,,1.01144698329,0.986799595778
24814,2481.4,-0.898,0.41,0.195,,,1.00624499999,0.988744136199
24815,2481.5,-0.895,0.414,0.188,,,1.00387499222,0.990257221801
24816,2481.6,-0.883,0.418,0.18,,,0.993384618363,0.990569961457
24817,2481.7,-0.879,0.422,0.184,,,0.99226055046,0.990739020357
24818,2481.8,-0.871,0.426,0.191,,,0.988229730376,0.990488091359
24819,2481.9,-0.883,0.426,0.195,,,0.999594917954,0.991398774019
24820,2482.0,-0.898,0.426,0.191,,,1.01210720776,0.993469617393
24821,2482.1,-0.918,0.418,0.191,,,1.02661044218,0.996783699872
24822,2482.2,-0.941,0.414,0.195,,,1.04637564956,1.00174289484
24823,2482.3,-0.957,0.398,0.195,,,1.05464591214,1.00703319657
24824,2482.4,-0.965,0.379,0.195,,,1.05493649098,1.01182352601
24825,2482.5,-0.957,0.363,0.191,,,1.04120074914,1.01476124832
24826,2482.6,-0.961,0.355,0.188,,,1.04158052977,1.01744317647
24827,2482.7,-0.949,0.352,0.191,,,1.03004174673,1.01870303349
24828,2482.8,-0.934,0.34,0.18,,,1.01012672472,1.01784540262
24829,2482.9,-0.93,0.34,0.168,,,1.00435252775,1.01649611513
24830,2483.0,-0.922,0.336,0.164,,,0.994925122811,1.0143390159
24831,2483.1,-0.918,0.34,0.164,,,0.992582490275,1.01216336334
24832,2483.2,-0.914,0.34,0.168,,,0.989555455748,1.00990257258
24833,2483.3,-0.91,0.348,0.176,,,0.990040403216,1.00791635564
24834,2483.4,-0.906,0.355,0.191,,,0.991636021935,1.00628832227
24835,2483.5,-0.898,0.375,0.191,,,0.991720726818,1.00483156273
24836,2483.6,-0.895,0.383,0.199,,,0.993637257756,1.00371213223
24837,2483.7,-0.887,0.383,0.203,,,0.987252247402,1.00206614375
24838,2483.8,-0.883,0.383,0.199,,,0.982842306782,1.00014376005
24839,2483.9,-0.883,0.379,0.203,,,0.982109464367,0.998340330481
24840,2484.0,-0.887,0.383,0.195,,,0.985638371818,0.997070134615
24841,2484.1,-0.898,0.379,0.191,,,0.993240152229,0.996687136376
24842,2484.2,-0.902,0.371,0.188,,,0.993271866107,0.996345609349
24843,2484.3,-0.914,0.363,0.191,,,1.00182134136,0.99689318255
24844,2484.4,-0.93,0.352,0.184,,,1.01126653262,0.998330517557
24845,2484.5,-0.945,0.352,0.188,,,1.02580358744,1.00107782455
24846,2484.6,-0.953,0.344,0.184,,,1.0297577385,1.00394581594
24847,2484.7,-0.961,0.332,0.184,,,1.03324779216,1.00687601356
24848,2484.8,-0.961,0.328,0.184,,,1.03196947629,1.00938535984
24849,2484.9,-0.957,0.324,0.18,,,1.02626750899,1.01107357475
24850,2485.0,-0.949,0.32,0.176,,,1.0168465961,1.01165087689
24851,2485.1,-0.949,0.316,0.176,,,1.01559489955,1.01204527915
24852,2485.2,-0.945,0.313,0.176,,,1.01092531871,1.01193328311
24853,2485.3,-0.945,0.313,0.176,,,1.01092531871,1.01183248667
24854,2485.4,-0.941,0.313,0.172,,,1.00649590163,1.01129882816
24855,2485.5,-0.934,0.316,0.184,,,1.00302941133,1.01047188648
24856,2485.6,-0.93,0.316,0.199,,,1.00217613222,1.00964231106
24857,2485.7,-0.926,0.316,0.211,,,1.0009260712,1.00877068707
24858,2485.8,-0.93,0.32,0.219,,,1.00760160778,1.00865377914
24859,2485.9,-0.934,0.32,0.223,,,1.01216846424,1.00900524765
24860,2486.0,-0.934,0.32,0.219,,,1.01129471471,1.00923419436
24861,2486.1,-0.941,0.32,0.219,,,1.01776323376,1.0100870983
24862,2486.2,-0.945,0.332,0.219,,,1.02528532614,1.01160692108
24863,2486.3,-0.945,0.336,0.211,,,1.02491072782,1.01293730176
24864,2486.4,-0.941,0.344,0.203,,,1.02226513195,1.01387008477
24865,2486.5,-0.941,0.348,0.188,,,1.02074923463,1.01455799976
24866,2486.6,-0.945,0.344,0.176,,,1.02094906827,1.01519710661
24867,2486.7,-0.941,0.34,0.168,,,1.01454669681,1.01513206563
24868,2486.8,-0.941,0.324,0.168,,,1.00929728029,1.0145485871
24869,2486.9,-0.938,0.305,0.172,,,1.00122574877,1.01321630326
24870,2487.0,-0.938,0.285,0.172,,,0.99531552786,1.01142622572
24871,2487.1,-0.938,0.27,0.16,,,0.989112733716,1.00919487652
24872,2487.2,-0.938,0.27,0.16,,,0.989112733716,1.00718666224
24873,2487.3,-0.945,0.285,0.148,,,0.998075147471,1.00627551077
24874,2487.4,-0.961,0.305,0.145,,,1.01861229131,1.00750918882
24875,2487.5,-0.973,0.316,0.16,,,1.03546366426,1.01030463636
24876,2487.6,-0.984,0.324,0.18,,,1.05149037085,1.01442320981
24877,2487.7,-1.008,0.336,0.191,,,1.07955592722,1.02093648155
24878,2487.8,-1.043,0.34,0.195,,,1.11421452154,1.03026428555
24879,2487.9,-1.063,0.34,0.207,,,1.13508501884,1.04074635888
24880,2488.0,-1.078,0.344,0.219,,,1.1525541202,1.05192713501
24881,2488.1,-1.09,0.344,0.219,,,1.16378563318,1.06311298483
24882,2488.2,-1.09,0.348,0.207,,,1.16277813877,1.07307950022
24883,2488.3,-1.063,0.363,0.203,,,1.14146703851,1.07991825405
24884,2488.4,-1.027,0.383,0.211,,,1.11621637687,1.08354806633
24885,2488.5,-0.992,0.406,0.203,,,1.09092117039,1.08428537674
24886,2488.6,-0.965,0.426,0.184,,,1.07077401911,1.08293424098
24887,2488.7,-0.938,0.438,0.16,,,1.04751515502,1.07939233238
24888,2488.8,-0.918,0.438,0.141,,,1.02686367157,1.0741394663
24889,2488.9,-0.902,0.426,0.129,,,1.00584342718,1.06730986239
24890,2489.0,-0.902,0.406,0.113,,,0.995594797094,1.06013835586
24891,2489.1,-0.891,0.387,0.098,,,0.976347274283,1.0517592477
24892,2489.2,-0.883,0.363,0.078,,,0.957884126604,1.04237173559
24893,2489.3,-0.875,0.352,0.066,,,0.945454916958,1.03268005373
24894,2489.4,-0.871,0.348,0.063,,,0.940060636342,1.02341811199
24895,2489.5,-0.863,0.352,0.059,,,0.933891856694,1.01446548646
24896,2489.6,-0.852,0.363,0.063,,,0.928246734441,1.00584361126
24897,2489.7,-0.836,0.383,0.059,,,0.921447773886,0.997404027521
24898,2489.8,-0.813,0.398,0.074,,,0.908211979661,0.988484822735
24899,2489.9,-0.793,0.414,0.082,,,0.898314532889,0.97946779375
24900,2490.0,-0.777,0.43,0.094,,,0.893008958522,0.970821910228
24901,2490.1,-0.785,0.449,0.094,,,0.909209546804,0.964660673885
24902,2490.2,-0.797,0.457,0.098,,,0.923938309629,0.96058843746
24903,2490.3,-0.816,0.461,0.09,,,0.941529075494,0.958682501263
24904,2490.4,-0.844,0.461,0.082,,,0.965184438333,0.95933269497
24905,2490.5,-0.875,0.445,0.063,,,0.983676267885,0.961767052261
24906,2490.6,-0.91,0.43,0.035,,,1.00708738449,0.966299085484
24907,2490.7,-0.938,0.406,0.016,,,1.02222111111,0.971891288047
24908,2490.8,-0.953,0.379,0.008,,,1.02562858775,0.977265018017
24909,2490.9,-0.961,0.348,0.012,,,1.02213942298,0.981752458513
24910,2491.0,-0.977,0.344,0.012,,,1.03586147723,0.987163360384
24911,2491.1,-1.012,0.34,0.012,,,1.06765537511,0.995212561856
24912,2491.2,-1.027,0.348,0.008,,,1.08438784575,1.00413009025
24913,2491.3,-1.027,0.355,0.012,,,1.08669130851,1.01238621207
24914,2491.4,-1.023,0.367,0.02,,,1.08702253886,1.01984984475
24915,2491.5,-1.023,0.363,0.031,,,1.08593692266,1.02645855254
24916,2491.6,-1.027,0.359,0.027,,,1.08827340315,1.0326400376
24917,2491.7,-1.023,0.355,0.023,,,1.08308956232,1.03768499007
24918,2491.8,-1.016,0.348,0.016,,,1.07406517493,1.04132300856
24919,2491.9,-1.012,0.344,0.02,,,1.06905565805,1.04409627351
24920,2492.0,-1.004,0.344,0.023,,,1.06154651335,1.04584129749
24921,2492.1,-1.0,0.344,0.031,,,1.05796833601,1.04705400134
24922,2492.2,-0.98,0.336,0.035,,,1.03659104762,1.04600770597
24923,2492.3,-0.945,0.324,0.039,,,0.999760971433,1.04138303252
24924,2492.4,-0.918,0.316,0.031,,,0.971360386262,1.03438076789
24925,2492.5,-0.895,0.301,0.02,,,0.944471280664,1.02538981917
24926,2492.6,-0.887,0.293,0.008,,,0.9341745019,1.01626828744
24927,2492.7,-0.879,0.285,0.0,,,0.924048700015,1.0070463287
24928,2492.8,-0.883,0.297,-0.004,,,0.931619020845,0.999503597914
24929,2492.9,-0.887,0.301,0.0,,,0.936680308323,0.993221268955
24930,2493.0,-0.91,0.309,0.0,,,0.961031216975,0.990002263757
24931,2493.1,-0.93,0.313,0.004,,,0.981267038069,0.989128741188
24932,2493.2,-0.941,0.328,0.004,,,0.996534495138,0.989869316583
24933,2493.3,-0.941,0.332,0.004,,,0.99785820636,0.990668205561
24934,2493.4,-0.941,0.332,0.004,,,0.99785820636,0.991387205641
24935,2493.5,-0.941,0.336,0.004,,,0.999196176934,0.99216810277
24936,2493.6,-0.941,0.336,0.0,,,0.999188170466,0.99287010954
24937,2493.7,-0.941,0.34,-0.004,,,1.00054834966,0.993637933551
24938,2493.8,-0.941,0.34,-0.008,,,1.00057233622,0.994331373818
24939,2493.9,-0.941,0.336,-0.004,,,0.999196176934,0.994817854129
24940,2494.0,-0.949,0.32,-0.012,,,1.00157126556,0.995493195273
24941,2494.1,-0.961,0.316,-0.016,,,1.01174749814,0.99711862556
24942,2494.2,-0.973,0.313,-0.023,,,1.02236343831,0.999643106835
24943,2494.3,-0.969,0.309,-0.023,,,1.01733524465,1.00141232062
24944,2494.4,-0.961,0.297,-0.02,,,1.0060467186,1.00187576041
24945,2494.5,-0.957,0.285,-0.016,,,0.998664107696,1.00155459514
24946,2494.6,-0.953,0.281,-0.016,,,0.993693111579,1.00076844679
24947,2494.7,-0.953,0.266,-0.02,,,0.989628718258,0.999654473933
24948,2494.8,-0.949,0.258,-0.023,,,0.983714389444,0.998060465484
24949,2494.9,-0.941,0.246,-0.027,,,0.972998458375,0.995554264774
24950,2495.0,-0.934,0.23,-0.031,,,0.96240168329,0.992239006625
24951,2495.1,-0.934,0.23,-0.027,,,0.962281143949,0.989243220358
24952,2495.2,-0.938,0.227,-0.031,,,0.965574440424,0.986876342364
24953,2495.3,-0.934,0.223,-0.023,,,0.960527979811,0.984241506109
24954,2495.4,-0.938,0.219,-0.02,,,0.963433962449,0.982160751743
24955,2495.5,-0.934,0.223,-0.008,,,0.960285894929,0.979973266062
24956,2495.6,-0.941,0.219,-0.004,,,0.966156302055,0.978591569661
24957,2495.7,-0.949,0.227,-0.008,,,0.975804283655,0.97831284106
24958,2495.8,-0.957,0.238,-0.012,,,0.986223605477,0.979103917502
24959,2495.9,-0.965,0.246,-0.004,,,0.995869971432,0.980780522895
24960,2496.0,-0.961,0.25,0.0,,,0.992985901209,0.982001060726
24961,2496.1,-0.977,0.25,-0.004,,,1.00848648975,0.984649603628
24962,2496.2,-0.984,0.258,-0.008,,,1.01729248498,0.987913891764
24963,2496.3,-0.988,0.27,-0.004,,,1.02423630086,0.991546132673
24964,2496.4,-0.984,0.273,0.0,,,1.0211684484,0.994508364246
24965,2496.5,-0.98,0.277,0.004,,,1.01840316182,0.996897844003
24966,2496.6,-0.973,0.277,0.004,,,1.01166891817,0.99837495142
24967,2496.7,-0.973,0.273,0.012,,,1.01064434892,0.99960189117
24968,2496.8,-0.969,0.27,0.02,,,1.00611182281,1.00025288433
24969,2496.9,-0.988,0.277,0.02,,,1.02629089443,1.00285668534
24970,2497.0,-1.004,0.281,0.012,,,1.0426509483,1.00683611164
24971,2497.1,-1.023,0.285,0.008,,,1.06198775887,1.01235127636
24972,2497.2,-1.043,0.297,0.008,,,1.08449158595,1.01956530732
24973,2497.3,-1.066,0.313,0.004,,,1.11100900086,1.02870967668
24974,2497.4,-1.078,0.32,0.012,,,1.12455680159,1.03829438917
24975,2497.5,-1.07,0.32,0.027,,,1.11715218301,1.04618016855
24976,2497.6,-1.047,0.328,0.027,,,1.09750717538,1.05131286923
24977,2497.7,-1.023,0.352,0.016,,,1.08198382613,1.05437996492
24978,2497.8,-1.023,0.395,0.008,,,1.09663941202,1.05860590963
24979,2497.9,-1.031,0.445,0.023,,,1.12317184794,1.06506250346
24980,2498.0,-1.051,0.504,0.055,,,1.16689416829,1.07524566995
24981,2498.1,-1.074,0.547,0.109,,,1.21019254666,1.08874035762
24982,2498.2,-1.086,0.559,0.16,,,1.23185916403,1.10305223826
24983,2498.3,-1.09,0.527,0.184,,,1.22461626643,1.11520864108
24984,2498.4,-1.07,0.469,0.148,,,1.17760986749,1.12144876372
24985,2498.5,-1.023,0.41,0.09,,,1.10577077191,1.11988096454
24986,2498.6,-0.965,0.363,0.039,,,1.031753362,1.11106820428
24987,2498.7,-0.914,0.336,0.008,,,0.973835715098,1.09734495536
24988,2498.8,-0.875,0.313,0.0,,,0.9292975842,1.08054021825
24989,2498.9,-0.859,0.297,-0.008,,,0.90893014033,1.06337921046
24990,2499.0,-0.852,0.285,-0.012,,,0.898483722724,1.04688966168
24991,2499.1,-0.859,0.281,-0.008,,,0.90382852356,1.03258354787
24992,2499.2,-0.859,0.285,0.016,,,0.905186168697,1.01984380995
24993,2499.3,-0.848,0.293,0.051,,,0.898640083682,1.00772343733
24994,2499.4,-0.844,0.32,0.074,,,0.905655563666,0.99751664996
24995,2499.5,-0.848,0.352,0.098,,,0.923369915039,0.990101976468
24996,2499.6,-0.855,0.375,0.125,,,0.9419527589,0.985287054711
24997,2499.7,-0.867,0.402,0.145,,,0.966601262155,0.983418475456
24998,2499.8,-0.879,0.422,0.148,,,0.986219549593,0.983698582869
24999,2499.9,-0.887,0.434,0.156,,,0.999730463675,0.98530177095
25000,2500.0,-0.887,0.441,0.16,,,1.00341915469,0.987113509324
25001,2500.1,-0.879,0.449,0.156,,,0.99928874706,0.988331033098
25002,2500.2,-0.879,0.457,0.148,,,1.00169556253,0.989667486041
25003,2500.3,-0.871,0.461,0.145,,,0.996085839674,0.990309321405
25004,2500.4,-0.859,0.453,0.152,,,0.982951677347,0.989573556999
25005,2500.5,-0.848,0.445,0.16,,,0.970942325785,0.987710433877
25006,2500.6,-0.844,0.438,0.164,,,0.964922794839,0.985431669974
25007,2500.7,-0.844,0.434,0.164,,,0.963113700453,0.983199873021
25008,2500.8,-0.844,0.434,0.168,,,0.963802884412,0.98126017416
25009,2500.9,-0.852,0.434,0.18,,,0.972964542006,0.980430610945
25010,2501.0,-0.863,0.441,0.191,,,0.987790969791,0.98116664683
25011,2501.1,-0.902,0.445,0.211,,,1.02769158798,0.985819140944
25012,2501.2,-0.922,0.445,0.215,,,1.04610420131,0.991847646981
25013,2501.3,-0.938,0.441,0.207,,,1.05696452164,0.998359334447
25014,2501.4,-0.941,0.434,0.199,,,1.05519571644,1.00404297265
25015,2501.5,-0.949,0.422,0.188,,,1.05547572213,1.00918624759
25016,2501.6,-0.945,0.414,0.188,,,1.04869681033,1.01313730387
25017,2501.7,-0.941,0.402,0.18,,,1.03898267551,1.01572184103
25018,2501.8,-0.941,0.375,0.176,,,1.02814493142,1.01696415007
25019,2501.9,-0.941,0.359,0.172,,,1.0217367567,1.01744141073
25020,2502.0,-0.938,0.352,0.168,,,1.01586022661,1.01728329232
25021,2502.1,-0.938,0.348,0.168,,,1.01448114817,1.01700307791
25022,2502.2,-0.934,0.348,0.168,,,1.01078385424,1.01638115554
25023,2502.3,-0.926,0.344,0.164,,,1.00135308458,1.01487834844
25024,2502.4,-0.918,0.348,0.156,,,0.994064384233,1.01279695202
25025,2502.5,-0.91,0.348,0.156,,,0.986681306198,1.01018538744
25026,2502.6,-0.895,0.355,0.16,,,0.9760379091,1.00677063961
25027,2502.7,-0.887,0.363,0.164,,,0.97233430465,1.00332700611
25028,2502.8,-0.883,0.363,0.164,,,0.96868673987,0.999862979487
25029,2502.9,-0.883,0.367,0.16,,,0.969524625783,0.996829144116
25030,2503.0,-0.887,0.367,0.16,,,0.973169050063,0.994463134711
25031,2503.1,-0.898,0.371,0.172,,,0.986726405849,0.993689461825
25032,2503.2,-0.91,0.375,0.18,,,1.00056234189,0.994376749831
25033,2503.3,-0.918,0.375,0.18,,,1.00784373789,0.995723448637
25034,2503.4,-0.918,0.375,0.18,,,1.00784373789,0.996935477562
25035,2503.5,-0.922,0.371,0.176,,,1.00930718812,0.998172648618
25036,2503.6,-0.93,0.363,0.176,,,1.01372826734,0.99972821049
25037,2503.7,-0.934,0.359,0.172,,,1.01529355361,1.0012847448
25038,2503.8,-0.938,0.355,0.172,,,1.01757211047,1.00291348137
25039,2503.9,-0.945,0.348,0.16,,,1.01967102538,1.00458923577
25040,2504.0,-0.941,0.34,0.152,,,1.01202025671,1.00533233786
25041,2504.1,-0.945,0.328,0.152,,,1.01178703293,1.00597780737
25042,2504.2,-0.957,0.316,0.148,,,1.01863094396,1.00724312103
25043,2504.3,-0.953,0.313,0.148,,,1.01394378542,1.00791318747
25044,2504.4,-0.953,0.316,0.148,,,1.01487388379,1.0086092571
25045,2504.5,-0.945,0.32,0.152,,,1.00922197756,1.00867052915
25046,2504.6,-0.93,0.324,0.16,,,0.997735435875,1.00757701982
25047,2504.7,-0.918,0.328,0.156,,,0.987240598841,1.00554337772
25048,2504.8,-0.914,0.328,0.164,,,0.984822826705,1.00347132262
25049,2504.9,-0.918,0.332,0.172,,,0.991227521813,1.00224694254
25050,2505.0,-0.918,0.328,0.176,,,0.990597799311,1.00108202822
25051,2505.1,-0.93,0.336,0.188,,,1.00654855819,1.00162868121
25052,2505.2,-0.941,0.34,0.199,,,1.02013822593,1.00347963569
25053,2505.3,-0.953,0.348,0.211,,,1.03625961998,1.00675763412
25054,2505.4,-0.965,0.348,0.211,,,1.04730606797,1.0108124775
25055,2505.5,-0.969,0.348,0.203,,,1.04941602808,1.01467283256
25056,2505.6,-0.965,0.352,0.188,,,1.04425715224,1.01763126453
25057,2505.7,-0.961,0.355,0.18,,,1.04016633285,1.01988477136
25058,2505.8,-0.969,0.359,0.176,,,1.04824520032,1.02272081426
25059,2505.9,-0.965,0.359,0.172,,,1.04388217726,1.02483695056
25060,2506.0,-0.953,0.355,0.168,,,1.03075603321,1.02542885882
25061,2506.1,-0.949,0.34,0.172,,,1.02263629898,1.02514960284
25062,2506.2,-0.949,0.316,0.164,,,1.01358423429,1.02399306598
25063,2506.3,-0.949,0.297,0.168,,,1.00848103601,1.02244186299
25064,2506.4,-0.949,0.285,0.168,,,1.00501243773,1.02069892046
25065,2506.5,-0.949,0.281,0.172,,,1.00456259138,1.01908528755
25066,2506.6,-0.949,0.281,0.172,,,1.00456259138,1.01763301794
25067,2506.7,-0.945,0.289,0.176,,,1.00375395392,1.01624511153
25068,2506.8,-0.941,0.305,0.168,,,1.00335935736,1.01495653612
25069,2506.9,-0.941,0.32,0.156,,,1.00608995622,1.01406987813
25070,2507.0,-0.941,0.332,0.152,,,1.00936068875,1.01359895919
25071,2507.1,-0.945,0.336,0.164,,,1.01627604518,1.01386666779
25072,2507.2,-0.957,0.336,0.168,,,1.02808997661,1.01528899867
25073,2507.3,-0.984,0.332,0.18,,,1.05398292206,1.01915839101
25074,2507.4,-1.016,0.332,0.188,,,1.08527600176,1.02577015208
25075,2507.5,-1.047,0.336,0.199,,,1.11745514451,1.03493865133
25076,2507.6,-1.063,0.352,0.207,,,1.13873701968,1.04531848816
25077,2507.7,-1.07,0.379,0.203,,,1.15314786563,1.05610142591
25078,2507.8,-1.063,0.406,0.203,,,1.15586071825,1.06607735514
25079,2507.9,-1.035,0.438,0.207,,,1.14276769293,1.07374638892
25080,2508.0,-1.004,0.461,0.215,,,1.12550521989,1.07892227202
25081,2508.1,-0.965,0.469,0.207,,,1.09271908558,1.08030195338
25082,2508.2,-0.934,0.465,0.18,,,1.05876390192,1.07814814823
25083,2508.3,-0.902,0.457,0.156,,,1.02312706933,1.07264604034
25084,2508.4,-0.883,0.434,0.129,,,0.99231345854,1.06461278216
25085,2508.5,-0.871,0.41,0.113,,,0.969283240338,1.05507982798
25086,2508.6,-0.855,0.391,0.094,,,0.944850252686,1.04405687045
25087,2508.7,-0.84,0.367,0.078,,,0.91998532597,1.031649716
25088,2508.8,-0.832,0.352,0.066,,,0.905805718684,1.01906531627
25089,2508.9,-0.832,0.348,0.063,,,0.904044799775,1.00756326462
25090,2509.0,-0.844,0.352,0.066,,,0.916840225994,0.998490960757
25091,2509.1,-0.855,0.371,0.074,,,0.93495561392,0.992137426073
25092,2509.2,-0.855,0.391,0.09,,,0.944460692671,0.987369752733
25093,2509.3,-0.852,0.406,0.102,,,0.949286047511,0.983561382211
25094,2509.4,-0.848,0.426,0.113,,,0.95569294232,0.980774538222
25095,2509.5,-0.844,0.438,0.125,,,0.959064648499,0.978603549249
25096,2509.6,-0.844,0.441,0.121,,,0.959926038818,0.976735798206
25097,2509.7,-0.844,0.441,0.117,,,0.959430039138,0.975005222299
25098,2509.8,-0.844,0.441,0.109,,,0.958487349943,0.973353435064
25099,2509.9,-0.855,0.441,0.102,,,0.967424415652,0.972760533123
25100,2510.0,-0.871,0.426,0.086,,,0.973402794325,0.972824759243
25101,2510.1,-0.883,0.422,0.078,,,0.981762191164,0.973718502435
25102,2510.2,-0.902,0.41,0.066,,,0.993005538756,0.975647206067
25103,2510.3,-0.918,0.391,0.063,,,0.999786977311,0.978061183191
25104,2510.4,-0.93,0.383,0.051,,,1.0070700075,0.980962065622
25105,2510.5,-0.934,0.375,0.039,,,1.00722490041,0.9835883491
25106,2510.6,-0.945,0.371,0.027,,,1.01557619113,0.986787133304
25107,2510.7,-0.965,0.359,0.023,,,1.02987135119,0.991095555092
25108,2510.8,-0.973,0.352,0.016,,,1.03483766843,0.995469766426
25109,2510.9,-0.98,0.348,0.012,,,1.04002307667,0.99992509745
25110,2511.0,-0.988,0.336,0.008,,,1.0436014565,1.00429273335
25111,2511.1,-1.008,0.32,0.0,,,1.05757458366,1.00962091839
25112,2511.2,-1.023,0.301,-0.012,,,1.06643049469,1.01530187602
25113,2511.3,-1.023,0.293,-0.02,,,1.06432044047,1.02020373246
25114,2511.4,-1.027,0.281,-0.023,,,1.06499718309,1.02468307752
25115,2511.5,-1.031,0.273,-0.016,,,1.06665177073,1.02887994684
25116,2511.6,-1.035,0.277,-0.008,,,1.0714560187,1.03313755403
25117,2511.7,-1.035,0.277,0.0,,,1.07142615238,1.03696641386
25118,2511.8,-1.02,0.281,0.008,,,1.05802882758,1.03907265524
25119,2511.9,-0.996,0.297,0.012,,,1.03940800459,1.03910619017
25120,2512.0,-0.969,0.313,0.016,,,1.01842329117,1.03703790027
25121,2512.1,-0.945,0.32,0.004,,,0.997717896001,1.03310589984
25122,2512.2,-0.922,0.32,0.0,,,0.975952867714,1.02739059663
25123,2512.3,-0.906,0.324,-0.004,,,0.9621995635,1.02087149332
25124,2512.4,-0.902,0.328,-0.012,,,0.959860406518,1.01477038464
25125,2512.5,-0.902,0.324,-0.016,,,0.95855933567,1.00914927974
25126,2512.6,-0.902,0.313,-0.008,,,0.954796837029,1.00371403547
25127,2512.7,-0.906,0.305,-0.012,,,0.956036087185,0.998946240642
25128,2512.8,-0.922,0.297,-0.02,,,0.968861703237,0.995937786901
25129,2512.9,-0.941,0.301,-0.02,,,0.988171037827,0.995161111994
25130,2513.0,-0.953,0.309,-0.012,,,1.00191516607,0.995836517401
25131,2513.1,-0.949,0.313,-0.008,,,0.999316766596,0.996184542321
25132,2513.2,-0.945,0.328,-0.004,,,1.00031245119,0.996597333207
25133,2513.3,-0.938,0.34,-0.008,,,0.997751472061,0.996712747093
25134,2513.4,-0.934,0.355,-0.008,,,0.999222197512,0.996963692135
25135,2513.5,-0.93,0.379,-0.008,,,1.00429328386,0.997696651307
25136,2513.6,-0.922,0.387,0.0,,,0.999926497299,0.997919635906
25137,2513.7,-0.914,0.395,0.008,,,0.995733398054,0.997701012121
25138,2513.8,-0.926,0.395,0.012,,,1.00679938419,0.998610849328
25139,2513.9,-0.938,0.391,0.012,,,1.01630162845,1.00037992724
25140,2514.0,-0.957,0.379,0.008,,,1.02934639456,1.00327657397
25141,2514.1,-0.969,0.359,0.0,,,1.03336440813,1.00628535739
25142,2514.2,-0.984,0.336,-0.012,,,1.03985383588,1.00964220524
25143,2514.3,-0.992,0.316,-0.012,,,1.04118394148,1.01279637886
25144,2514.4,-0.98,0.305,-0.016,,,1.02648964924,1.0141657059
25145,2514.5,-0.965,0.285,-0.012,,,1.00627729777,1.01337686509
25146,2514.6,-0.957,0.277,-0.012,,,0.996354354635,1.01167461404
25147,2514.7,-0.953,0.273,-0.02,,,0.991533156279,1.00966046827
25148,2514.8,-0.953,0.266,-0.016,,,0.989555961025,1.00765001754
25149,2514.9,-0.949,0.27,-0.012,,,0.986734513433,1.00555846713
25150,2515.0,-0.949,0.273,-0.004,,,0.987494810113,1.00375210143
